
Loading the model ...
  input file   : /home/rstudio/pomdp-solutions-library/4d8b7c90b237.pomdpx
  loading time : 0.20s 

SARSOP initializing ...
  initialization time : 6.00s

-------------------------------------------------------------------------------
 Time   |#Trial |#Backup |LBound    |UBound    |Precision  |#Alphas |#Beliefs  
-------------------------------------------------------------------------------
 6       0       0        0.595954   2.03596    1.44001     30       1        
 6.12    2       61       0.970453   1.92736    0.956909    33       16       
 6.21    3       100      1.08952    1.92731    0.837785    20       24       
 6.32    6       159      1.40527    1.9269     0.521631    9        34       
 6.56    7       200      1.45071    1.92689    0.476176    14       43       
 6.65    9       250      1.53304    1.92644    0.393398    20       45       
 7       11      300      1.59465    1.9262     0.331546    26       52       
 7.58    13      350      1.64165    1.926      0.284345    30       61       
 7.95    15      400      1.7162     1.92595    0.209752    21       65       
 8.5     17      453      1.74633    1.92587    0.179538    21       72       
 9.33    19      509      1.77022    1.92584    0.155618    31       79       
 9.85    20      550      1.78015    1.92562    0.145466    21       83       
 10.49   22      600      1.7993     1.92551    0.126205    25       88       
 11.04   24      651      1.81545    1.92548    0.110031    29       92       
 11.36   26      707      1.82884    1.92548    0.096643    22       95       
 12.45   28      761      1.84413    1.92526    0.0811374   11       103      
 13.15   29      800      1.84913    1.92523    0.0761015   14       108      
 14.45   31      850      1.85776    1.92513    0.0673716   17       115      
 15.82   33      900      1.87164    1.9251     0.0534588   16       123      
 17.09   35      955      1.87803    1.92504    0.0470082   11       130      
 19.18   37      1000     1.88053    1.92503    0.0444993   11       141      
 20.05   38      1050     1.88489    1.92501    0.0401201   11       145      
 22.08   40      1105     1.88872    1.92485    0.0361335   11       154      
 24.48   42      1150     1.89066    1.92481    0.0341504   13       164      
 25.74   43      1200     1.8944     1.92477    0.0303646   14       169      
 28.12   45      1253     1.89873    1.92469    0.0259571   14       178      
 30.08   47      1311     1.90141    1.92466    0.023253    13       185      
 30.12   48      1350     1.90254    1.92466    0.0221174   14       185      
 30.41   50      1400     1.90444    1.92465    0.0202033   14       186      
 32.69   52      1453     1.9064     1.92464    0.0182323   14       195      
 34.51   54      1509     1.90802    1.92463    0.0166181   14       201      
 36.56   55      1550     1.90878    1.92463    0.0158422   14       208      
 37.78   57      1600     1.9102     1.92461    0.0144114   15       212      
 38.77   59      1650     1.91131    1.92461    0.0132994   15       215      
 42.91   61      1707     1.91323    1.92459    0.0113612   15       228      
 45.42   63      1763     1.91427    1.92458    0.0103081   15       235      
 46.51   64      1800     1.91476    1.92458    0.00981776  15       238      
 49.38   66      1850     1.91627    1.92456    0.00828694  15       246      
 53.04   68      1909     1.91713    1.92454    0.00740342  15       257      
 55.25   69      1950     1.91749    1.92453    0.00704881  15       263      
 56.07   71      2000     1.91807    1.92453    0.00646544  15       265      
 59.53   73      2051     1.91864    1.92453    0.00588831  15       274      
 61.9    75      2107     1.9192     1.92452    0.00531983  15       280      
 64.94   77      2163     1.91979    1.92451    0.00471681  16       288      
 67.68   78      2200     1.92002    1.92451    0.00448932  16       295      
 70.83   80      2250     1.92067    1.92444    0.00376535  16       307      
 73.15   82      2300     1.92099    1.92444    0.00344824  16       312      
