
Loading the model ...
  input file   : /home/rstudio/pomdp-solutions-library/28c1788dd15.pomdpx
  loading time : 0.66s 

SARSOP initializing ...
  initialization time : 61.01s

-------------------------------------------------------------------------------
 Time   |#Trial |#Backup |LBound    |UBound    |Precision  |#Alphas |#Beliefs  
-------------------------------------------------------------------------------
 61.01   0       0        0.915166   2.92475    2.00959     50       1        
 61.33   2       50       1.65925    2.79731    1.13806     13       20       
 61.62   4       100      2.04565    2.79726    0.751605    17       31       
 62.06   6       150      2.24931    2.79722    0.547906    9        41       
 62.98   9       200      2.38479    2.79718    0.412381    12       53       
 64.24   11      250      2.47647    2.79715    0.320679    11       63       
 67.21   12      300      2.55047    2.79707    0.246605    12       83       
 71.83   15      361      2.61441    2.79701    0.182603    12       100      
 78.2    17      400      2.63653    2.797      0.160472    12       118      
 85.27   18      450      2.6749     2.79692    0.122023    14       138      
 93.83   20      500      2.69092    2.79689    0.105962    18       156      
 101.75  22      550      2.71035    2.79681    0.0864612   14       170      
 110.93  24      600      2.72401    2.79677    0.0727595   13       185      
 120.37  26      650      2.73207    2.79674    0.0646717   14       200      
 126.82  28      700      2.73794    2.79663    0.0586874   15       211      
 132.69  30      750      2.74638    2.79661    0.0502266   12       219      
 143.58  32      800      2.75117    2.79658    0.0454064   16       236      
 153.17  34      850      2.75583    2.79656    0.0407306   15       250      
 161.04  36      900      2.7599     2.79655    0.036642    15       260      
 172.93  38      950      2.76298    2.79653    0.033543    18       274      
 181.18  41      1011     2.76744    2.79645    0.0290121   16       283      
 193.52  43      1059     2.77001    2.79644    0.026428    16       297      
 207.38  45      1107     2.772      2.79644    0.0244313   16       312      
 220.07  47      1155     2.77374    2.79643    0.0226929   17       325      
 232.2   49      1203     2.77527    2.79642    0.0211512   16       337      
 248.34  51      1251     2.77694    2.79636    0.019423    19       353      
 255.34  53      1300     2.77781    2.79635    0.0185483   21       359      
 265.85  55      1350     2.77957    2.79633    0.016754    20       368      
 275.89  57      1400     2.78071    2.79632    0.0156033   20       376      
 296.6   59      1450     2.78138    2.79631    0.014929    23       394      
 307.42  62      1509     2.78274    2.79625    0.0135177   22       402      
 326.06  64      1553     2.78356    2.7962     0.0126372   22       417      
 338.48  66      1600     2.78393    2.7962     0.0122639   22       430      
 356.46  68      1650     2.78493    2.79613    0.0112007   24       443      
 372.58  71      1707     2.78568    2.79608    0.0103987   25       454      
 387.37  73      1753     2.78633    2.79599    0.009659    23       466      
 406.42  75      1800     2.78673    2.79594    0.00920372  27       482      
 429.28  77      1850     2.78739    2.79588    0.0084889   26       498      
 456.91  80      1909     2.78802    2.79578    0.00775637  25       515      
 472.34  82      1953     2.78835    2.79573    0.00737882  26       525      
 487.51  84      2000     2.78877    2.79568    0.00690317  27       534      
 510.43  86      2050     2.78909    2.79563    0.00653762  28       548      
 542.95  89      2107     2.78964    2.79558    0.00593966  29       568      
 569.99  91      2151     2.79001    2.7955     0.00549135  28       585      
 600.48  93      2200     2.7904     2.79548    0.0050759   28       604      
