id,load_time_sec,init_time_sec,run_time_sec,final_precision,end_condition,n_states,n_obs,n_actions,discount,date,r,sigma_m,sigma_g,K,C,sigma_g.1,model,precision,timeout,timeInterval,max_state,max_obs,max_action,min_state,min_obs,min_action
1ac5fbebb01,4.8,1758.77,21372.1,0.504024,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:19:37,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1ac5fbebb01,4.8,1758.77,21372.1,0.504024,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:19:37,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1ac5fbebb01,4.8,1758.77,21372.1,0.504024,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:19:37,1,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1ac5fbebb01,4.8,1758.77,21372.1,0.504024,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:19:37,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,1,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,1,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,1,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,1,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,1,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,1,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,1,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,1,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,1,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a25fbebb01,4.61,1003.03,21566.4,0.106175,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:22:49,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,1,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,1,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,1,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,1,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,1,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,1,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,1,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,1,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,1,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1af5fbebb01,4.91,1751.66,21678.8,0.85214,  Preset timeout reached,100,100,100,0.95,2016-10-05 04:24:41,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,1,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,1,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,1,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,1,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,1,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,1,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,1,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,1,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,1,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a061cedb3f,5.29,1888.82,20370,0.0389187,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:46:55,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,1,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,1,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,1,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,1,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,1,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,1,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.6,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,1,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.2,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,1,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.4,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,1,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a661cedb3f,5.26,1845.14,20617,0.552041,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:50:44,0.25,0.6,0.6,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,1,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.2,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,1,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.4,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,1,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.6,0.2,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,1,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.2,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,0.25,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
1a561cedb3f,5.51,1796.42,20063.3,0.275748,  Preset timeout reached,100,100,100,0.95,2016-10-05 09:51:15,1,0.4,0.4,1,NA,0.01720091,ricker,1e-07,20000,1000,1,1,1,0,0,0
